time,close,high,low,open,time,volumefrom,volumeto
2018-02-11 14:00:00,154.55,154.72,150.24,151.39,2018-02-11 14:00:00,31216.58,4761989.55
2018-02-11 15:00:00,154.6,154.65,153.15,154.55,2018-02-11 15:00:00,19249.74,2964305.44
2018-02-11 16:00:00,152.13,155.86,150.74,154.6,2018-02-11 16:00:00,39247.92,6008127.87
2018-02-11 17:00:00,150.38,153.41,149.95,152.13,2018-02-11 17:00:00,22896.89,3466048.3
2018-02-11 18:00:00,153.85,153.88,150.31,150.38,2018-02-11 18:00:00,18701.26,2841187.65
2018-02-11 19:00:00,153.0,154.9,152.23,153.86,2018-02-11 19:00:00,17588.6,2705281.58
2018-02-11 20:00:00,152.51,153.07,151.58,153.01,2018-02-11 20:00:00,12077.06,1838344.31
2018-02-11 21:00:00,153.82,154.09,152.22,152.51,2018-02-11 21:00:00,16237.99,2492809.09
2018-02-11 22:00:00,153.67,154.1,153.03,153.82,2018-02-11 22:00:00,10821.31,1661895.32
2018-02-11 23:00:00,149.06,153.9,147.93,153.67,2018-02-11 23:00:00,42662.8,6433327.38
2018-02-12 00:00:00,151.66,153.03,149.03,149.06,2018-02-12 00:00:00,30138.06,4561554.32
2018-02-12 01:00:00,153.68,154.89,150.82,151.65,2018-02-12 01:00:00,27436.88,4210000.2
2018-02-12 02:00:00,155.32,155.58,152.95,153.68,2018-02-12 02:00:00,31418.28,4857393.7
2018-02-12 03:00:00,154.55,155.61,153.96,155.37,2018-02-12 03:00:00,20511.46,3175347.28
2018-02-12 04:00:00,154.6,155.61,154.08,154.55,2018-02-12 04:00:00,17356.12,2688262.22
2018-02-12 05:00:00,152.1,154.74,151.49,154.6,2018-02-12 05:00:00,17068.27,2608744.86
2018-02-12 06:00:00,153.06,153.77,151.98,152.04,2018-02-12 06:00:00,7530.56,1153662.41
2018-02-12 07:00:00,153.9,154.55,152.51,153.06,2018-02-12 07:00:00,8730.77,1343970.06
2018-02-12 08:00:00,159.91,161.32,153.85,153.9,2018-02-12 08:00:00,62561.18,9942004.1
2018-02-12 09:00:00,160.99,161.83,159.62,159.91,2018-02-12 09:00:00,34781.74,5615212.15
2018-02-12 10:00:00,161.51,162.22,160.34,160.99,2018-02-12 10:00:00,17887.38,2888467.13
2018-02-12 11:00:00,157.76,161.94,157.68,161.54,2018-02-12 11:00:00,27299.19,4361180.41
2018-02-12 12:00:00,160.64,161.02,157.76,157.76,2018-02-12 12:00:00,20933.7,3340548.27
2018-02-12 13:00:00,158.4,160.81,158.2,160.64,2018-02-12 13:00:00,18440.84,2939254.72
2018-02-12 14:00:00,155.39,158.64,154.62,158.4,2018-02-12 14:00:00,36675.94,5731679.0
2018-02-12 15:00:00,156.69,157.13,155.27,155.39,2018-02-12 15:00:00,22249.58,3479093.65
2018-02-12 16:00:00,157.23,158.26,156.58,156.69,2018-02-12 16:00:00,21130.41,3327280.77
2018-02-12 17:00:00,159.76,159.81,156.75,157.23,2018-02-12 17:00:00,23006.29,3640891.63
2018-02-12 18:00:00,159.81,160.2,158.71,159.74,2018-02-12 18:00:00,36845.69,5887396.1
2018-02-12 19:00:00,161.65,161.66,159.13,159.81,2018-02-12 19:00:00,40584.43,6511314.89
2018-02-12 20:00:00,161.68,163.2,161.08,161.65,2018-02-12 20:00:00,45319.53,7356478.05
2018-02-12 21:00:00,160.24,161.81,159.61,161.64,2018-02-12 21:00:00,31542.71,5064838.06
2018-02-12 22:00:00,161.61,161.63,159.29,160.24,2018-02-12 22:00:00,18880.92,3025618.17
2018-02-12 23:00:00,161.4,163.3,160.49,161.61,2018-02-12 23:00:00,36540.3,5929190.88
2018-02-13 00:00:00,161.75,162.19,160.74,161.4,2018-02-13 00:00:00,14943.05,2411844.16
2018-02-13 01:00:00,158.93,161.77,158.2,161.75,2018-02-13 01:00:00,21753.31,3474636.02
2018-02-13 02:00:00,158.18,158.98,156.66,158.93,2018-02-13 02:00:00,23640.32,3733411.61
2018-02-13 03:00:00,159.56,159.65,157.6,158.18,2018-02-13 03:00:00,18750.96,2973567.04
2018-02-13 04:00:00,156.74,159.82,156.5,159.56,2018-02-13 04:00:00,25213.96,3985090.3
2018-02-13 05:00:00,157.93,158.11,156.68,156.74,2018-02-13 05:00:00,17172.14,2708225.64
2018-02-13 06:00:00,158.71,158.98,157.26,157.88,2018-02-13 06:00:00,12830.15,2027469.71
2018-02-13 07:00:00,157.39,159.0,157.39,158.71,2018-02-13 07:00:00,11442.64,1814055.09
2018-02-13 08:00:00,155.71,157.63,153.98,157.34,2018-02-13 08:00:00,32888.71,5106339.17
2018-02-13 09:00:00,154.12,155.75,153.63,155.7,2018-02-13 09:00:00,19382.91,2991089.83
2018-02-13 10:00:00,155.28,155.43,153.0,154.12,2018-02-13 10:00:00,19261.04,2966626.2
2018-02-13 11:00:00,156.01,156.7,154.02,155.3,2018-02-13 11:00:00,18874.83,2933717.99
2018-02-13 12:00:00,158.05,158.32,154.99,156.01,2018-02-13 12:00:00,16072.54,2521167.35
2018-02-13 13:00:00,158.32,159.07,157.38,158.05,2018-02-13 13:00:00,13755.33,2177366.8
2018-02-13 14:00:00,158.42,159.19,158.31,158.32,2018-02-13 14:00:00,15075.07,2393465.35
2018-02-13 15:00:00,156.34,158.42,155.24,158.42,2018-02-13 15:00:00,20120.99,3154091.55
2018-02-13 16:00:00,156.84,157.43,156.09,156.34,2018-02-13 16:00:00,9765.38,1531314.73
2018-02-13 17:00:00,158.39,158.45,156.78,156.84,2018-02-13 17:00:00,11649.75,1838213.15
2018-02-13 18:00:00,158.24,159.06,158.22,158.33,2018-02-13 18:00:00,14081.27,2235869.4
2018-02-13 19:00:00,158.42,158.57,157.67,158.24,2018-02-13 19:00:00,8488.27,1342756.5
2018-02-13 20:00:00,159.9,160.04,158.41,158.43,2018-02-13 20:00:00,23280.4,3714327.58
2018-02-13 21:00:00,158.28,159.91,158.2,159.88,2018-02-13 21:00:00,14524.56,2310853.75
2018-02-13 22:00:00,158.85,158.92,158.04,158.28,2018-02-13 22:00:00,11545.02,1829531.7
2018-02-13 23:00:00,159.05,159.25,158.16,158.86,2018-02-13 23:00:00,17328.0,2750718.33
2018-02-14 00:00:00,161.73,161.75,159.05,159.05,2018-02-14 00:00:00,27121.85,4354729.86
2018-02-14 01:00:00,171.63,174.37,161.63,161.73,2018-02-14 01:00:00,247383.21,41882798.37
2018-02-14 02:00:00,182.71,183.95,169.72,171.63,2018-02-14 02:00:00,358485.12,63465215.33
2018-02-14 03:00:00,179.83,182.56,175.84,182.56,2018-02-14 03:00:00,183879.59,32910340.15
2018-02-14 04:00:00,178.9,182.69,178.71,179.83,2018-02-14 04:00:00,80537.33,14545193.62
2018-02-14 05:00:00,180.53,180.55,176.89,178.9,2018-02-14 05:00:00,55093.1,9848870.69
2018-02-14 06:00:00,182.61,185.55,180.53,180.53,2018-02-14 06:00:00,113904.98,20945576.99
2018-02-14 07:00:00,182.29,183.72,180.39,182.63,2018-02-14 07:00:00,46437.19,8425160.94
2018-02-14 08:00:00,181.29,182.33,180.52,182.32,2018-02-14 08:00:00,24377.74,4421933.48
2018-02-14 09:00:00,180.96,181.69,179.8,181.29,2018-02-14 09:00:00,24722.21,4462020.2
2018-02-14 10:00:00,190.77,193.09,180.88,180.96,2018-02-14 10:00:00,137073.26,25810599.98
2018-02-14 11:00:00,194.56,198.99,190.5,190.73,2018-02-14 11:00:00,194455.13,38010747.57
2018-02-14 12:00:00,198.83,198.84,192.36,194.56,2018-02-14 12:00:00,96024.2,18774970.03
2018-02-14 13:00:00,212.06,217.42,198.84,198.84,2018-02-14 13:00:00,338869.66,70503002.83
2018-02-14 14:00:00,205.54,214.47,202.99,211.8,2018-02-14 14:00:00,246632.77,51415462.03
2018-02-14 15:00:00,211.58,211.67,205.41,205.54,2018-02-14 15:00:00,113419.94,23730313.16
2018-02-14 16:00:00,207.38,212.3,205.92,211.58,2018-02-14 16:00:00,114431.19,23970459.09
2018-02-14 17:00:00,203.66,208.12,197.43,207.38,2018-02-14 17:00:00,176376.04,35643399.87
2018-02-14 18:00:00,205.39,209.82,203.55,203.67,2018-02-14 18:00:00,82781.03,17168314.49
2018-02-14 19:00:00,206.27,207.31,201.55,205.4,2018-02-14 19:00:00,70103.84,14319616.48
2018-02-14 20:00:00,208.34,210.63,204.84,206.27,2018-02-14 20:00:00,62796.99,13088823.02
2018-02-14 21:00:00,207.39,208.47,205.03,208.34,2018-02-14 21:00:00,47264.36,9761947.35
2018-02-14 22:00:00,214.2,215.41,207.11,207.39,2018-02-14 22:00:00,99564.93,21070546.14
2018-02-14 23:00:00,212.01,214.85,210.95,214.2,2018-02-14 23:00:00,70462.07,14997562.32
2018-02-15 00:00:00,219.32,222.39,210.37,212.01,2018-02-15 00:00:00,194224.12,42243852.06
2018-02-15 01:00:00,228.81,228.96,219.3,219.34,2018-02-15 01:00:00,175537.64,39380722.02
2018-02-15 02:00:00,230.2,237.15,227.65,228.81,2018-02-15 02:00:00,276693.22,64281928.41
2018-02-15 03:00:00,230.32,233.7,228.22,230.2,2018-02-15 03:00:00,89203.58,20581553.57
2018-02-15 04:00:00,227.13,231.91,225.49,230.32,2018-02-15 04:00:00,62619.33,14360681.6
2018-02-15 05:00:00,228.19,230.31,222.52,227.13,2018-02-15 05:00:00,88403.76,19977658.59
2018-02-15 06:00:00,232.79,234.91,227.9,228.14,2018-02-15 06:00:00,63858.71,14832983.14
2018-02-15 07:00:00,232.75,234.2,230.71,232.78,2018-02-15 07:00:00,41401.33,9647034.35
2018-02-15 08:00:00,230.88,233.38,228.86,232.75,2018-02-15 08:00:00,35928.31,8320607.4
2018-02-15 09:00:00,223.26,233.01,222.53,230.88,2018-02-15 09:00:00,88513.38,20154678.5
2018-02-15 10:00:00,225.17,226.3,213.06,223.26,2018-02-15 10:00:00,204787.73,45058750.09
2018-02-15 11:00:00,220.43,228.82,217.4,225.14,2018-02-15 11:00:00,74183.13,16568441.17
2018-02-15 12:00:00,225.05,226.51,220.04,220.43,2018-02-15 12:00:00,41773.02,9342385.04
2018-02-15 13:00:00,218.54,225.3,218.41,225.05,2018-02-15 13:00:00,46481.92,10309532.22
2018-02-15 14:00:00,223.9,224.29,218.34,218.54,2018-02-15 14:00:00,48073.04,10695667.62
2018-02-15 15:00:00,219.82,223.9,218.47,223.9,2018-02-15 15:00:00,48083.71,10601496.2
2018-02-15 16:00:00,220.38,221.88,214.89,219.82,2018-02-15 16:00:00,81193.59,17686656.52
2018-02-15 17:00:00,221.9,223.3,218.14,220.38,2018-02-15 17:00:00,79073.08,17514709.77
2018-02-15 18:00:00,218.71,222.34,216.25,221.9,2018-02-15 18:00:00,67107.79,14719838.34
2018-02-15 19:00:00,217.26,219.39,216.97,218.71,2018-02-15 19:00:00,38850.16,8474611.84
2018-02-15 20:00:00,215.86,217.41,210.68,217.27,2018-02-15 20:00:00,85622.06,18337112.69
2018-02-15 21:00:00,207.51,215.86,206.77,215.86,2018-02-15 21:00:00,99368.25,20934658.28
2018-02-15 22:00:00,216.52,217.79,207.44,207.51,2018-02-15 22:00:00,103150.22,21902096.13
2018-02-15 23:00:00,221.08,225.28,216.1,216.54,2018-02-15 23:00:00,122231.09,27107659.76
2018-02-16 00:00:00,222.07,222.91,218.72,221.08,2018-02-16 00:00:00,64917.95,14353503.66
2018-02-16 01:00:00,219.13,222.1,216.22,222.05,2018-02-16 01:00:00,66782.11,14593592.21
2018-02-16 02:00:00,217.29,219.23,216.49,219.13,2018-02-16 02:00:00,32057.67,6985793.23
2018-02-16 03:00:00,212.02,217.4,211.44,217.26,2018-02-16 03:00:00,58581.36,12532527.02
2018-02-16 04:00:00,212.83,213.29,210.57,212.0,2018-02-16 04:00:00,43490.04,9217459.02
2018-02-16 05:00:00,214.59,218.26,212.84,212.84,2018-02-16 05:00:00,46689.68,10072240.07
2018-02-16 06:00:00,210.57,215.78,210.41,214.59,2018-02-16 06:00:00,32528.46,6899501.52
2018-02-16 07:00:00,210.62,214.26,210.25,210.46,2018-02-16 07:00:00,34946.93,7408119.99
2018-02-16 08:00:00,215.04,216.19,210.31,210.62,2018-02-16 08:00:00,27686.81,5923006.63
2018-02-16 09:00:00,212.15,215.11,211.84,215.04,2018-02-16 09:00:00,31808.18,6762075.2
2018-02-16 10:00:00,212.39,213.0,211.33,212.15,2018-02-16 10:00:00,15983.29,3388779.03
2018-02-16 11:00:00,214.4,214.4,210.35,212.39,2018-02-16 11:00:00,23808.18,5038412.66
2018-02-16 12:00:00,222.46,224.43,214.4,214.4,2018-02-16 12:00:00,100914.97,22253183.66
2018-02-16 13:00:00,221.69,223.93,218.84,222.39,2018-02-16 13:00:00,55444.4,12290601.91
2018-02-16 14:00:00,229.33,229.35,220.99,221.58,2018-02-16 14:00:00,77296.11,17420801.72
2018-02-16 15:00:00,229.71,234.14,227.94,229.3,2018-02-16 15:00:00,125466.93,29038843.88
2018-02-16 16:00:00,230.48,232.97,228.98,229.71,2018-02-16 16:00:00,64605.62,14937809.46
2018-02-16 17:00:00,232.43,234.83,230.56,230.68,2018-02-16 17:00:00,70687.85,16458429.31
2018-02-16 18:00:00,226.67,232.54,223.22,232.43,2018-02-16 18:00:00,144502.31,32676124.21
2018-02-16 19:00:00,228.69,229.11,225.16,226.67,2018-02-16 19:00:00,39889.29,9064077.47
2018-02-16 20:00:00,226.29,228.7,225.76,228.69,2018-02-16 20:00:00,27807.54,6306310.45
2018-02-16 21:00:00,227.25,229.52,226.29,226.29,2018-02-16 21:00:00,29937.85,6831483.78
2018-02-16 22:00:00,230.46,230.98,226.49,227.25,2018-02-16 22:00:00,39347.65,9017974.54
2018-02-16 23:00:00,228.39,230.45,228.12,230.45,2018-02-16 23:00:00,24539.6,5624415.37
2018-02-17 00:00:00,228.27,228.5,226.28,228.39,2018-02-17 00:00:00,28279.54,6436736.05
2018-02-17 01:00:00,231.63,232.55,227.84,228.27,2018-02-17 01:00:00,43702.9,10075299.73
2018-02-17 02:00:00,230.08,232.53,229.96,231.64,2018-02-17 02:00:00,33291.45,7700259.01
2018-02-17 03:00:00,232.26,232.63,230.06,230.08,2018-02-17 03:00:00,18830.19,4359521.61
2018-02-17 04:00:00,230.41,232.71,230.23,232.26,2018-02-17 04:00:00,27041.27,6260761.98
2018-02-17 05:00:00,231.03,231.03,228.18,230.41,2018-02-17 05:00:00,28220.28,6472431.57
2018-02-17 06:00:00,229.82,231.86,228.55,231.03,2018-02-17 06:00:00,40586.73,9322175.1
2018-02-17 07:00:00,229.31,230.29,228.72,229.82,2018-02-17 07:00:00,21737.99,4990159.08
2018-02-17 08:00:00,228.75,229.58,228.29,229.31,2018-02-17 08:00:00,16887.88,3870251.19
2018-02-17 09:00:00,225.97,229.17,225.86,228.75,2018-02-17 09:00:00,23765.63,5411953.18
2018-02-17 10:00:00,225.02,227.24,224.71,225.97,2018-02-17 10:00:00,27111.9,6123755.19
2018-02-17 11:00:00,226.16,226.9,225.0,225.01,2018-02-17 11:00:00,18947.53,4281702.75
2018-02-17 12:00:00,227.26,228.63,225.94,226.16,2018-02-17 12:00:00,28044.18,6374683.01
2018-02-17 13:00:00,225.73,227.41,225.15,227.24,2018-02-17 13:00:00,26221.42,5929918.71
2018-02-17 14:00:00,225.68,226.16,224.11,225.67,2018-02-17 14:00:00,26235.47,5914161.69
2018-02-17 15:00:00,225.74,226.89,224.85,225.67,2018-02-17 15:00:00,16658.91,3761539.57
2018-02-17 16:00:00,227.95,228.3,225.4,225.74,2018-02-17 16:00:00,24165.04,5483823.62
2018-02-17 17:00:00,228.71,231.11,227.92,227.95,2018-02-17 17:00:00,34622.55,7957523.89
2018-02-17 18:00:00,228.24,228.92,227.27,228.71,2018-02-17 18:00:00,16880.32,3848367.3
2018-02-17 19:00:00,226.94,228.25,226.64,228.23,2018-02-17 19:00:00,12993.3,2958079.11
2018-02-17 20:00:00,227.78,227.98,226.58,226.93,2018-02-17 20:00:00,12840.55,2918986.8
2018-02-17 21:00:00,229.54,230.72,227.63,227.77,2018-02-17 21:00:00,29908.24,6872783.68
2018-02-17 22:00:00,230.1,230.33,228.81,229.54,2018-02-17 22:00:00,20180.26,4639009.71
2018-02-17 23:00:00,229.41,230.23,228.55,230.1,2018-02-17 23:00:00,19799.36,4545001.36
2018-02-18 00:00:00,230.04,230.95,229.12,229.43,2018-02-18 00:00:00,23196.28,5333964.41
2018-02-18 01:00:00,231.24,231.97,229.27,230.04,2018-02-18 01:00:00,35994.1,8315041.96
2018-02-18 02:00:00,230.36,231.64,230.15,231.24,2018-02-18 02:00:00,24580.65,5678614.08
2018-02-18 03:00:00,227.25,230.64,226.42,230.36,2018-02-18 03:00:00,42415.87,9694455.19
2018-02-18 04:00:00,226.75,227.84,223.9,227.25,2018-02-18 04:00:00,38827.5,8752373.99
2018-02-18 05:00:00,215.12,226.75,214.83,226.75,2018-02-18 05:00:00,102026.84,22355287.11
2018-02-18 06:00:00,217.15,221.24,214.86,215.07,2018-02-18 06:00:00,50545.29,11041685.29
2018-02-18 07:00:00,219.75,220.37,217.0,217.0,2018-02-18 07:00:00,26075.53,5701255.13
2018-02-18 08:00:00,216.82,220.2,216.08,219.75,2018-02-18 08:00:00,23433.78,5119981.04
2018-02-18 09:00:00,211.94,219.04,211.94,216.82,2018-02-18 09:00:00,36933.87,7949049.33
2018-02-18 10:00:00,220.47,220.52,211.9,211.95,2018-02-18 10:00:00,34387.87,7431752.62
2018-02-18 11:00:00,219.27,220.92,217.71,220.47,2018-02-18 11:00:00,22921.46,5033733.93
2018-02-18 12:00:00,218.9,219.43,216.41,219.26,2018-02-18 12:00:00,16590.37,3614382.38
2018-02-18 13:00:00,222.19,224.02,218.21,219.03,2018-02-18 13:00:00,31908.49,7080428.31
2018-02-18 14:00:00,228.59,229.03,221.8,222.19,2018-02-18 14:00:00,39176.34,8872530.8
2018-02-18 15:00:00,224.74,228.71,224.61,228.59,2018-02-18 15:00:00,27830.95,6316038.36
2018-02-18 16:00:00,224.55,225.89,221.38,224.8,2018-02-18 16:00:00,38166.26,8516339.27
2018-02-18 17:00:00,227.4,227.44,224.53,224.55,2018-02-18 17:00:00,28627.06,6471247.73
2018-02-18 18:00:00,228.4,228.98,225.25,227.28,2018-02-18 18:00:00,40030.37,9118185.63
2018-02-18 19:00:00,220.26,228.84,219.29,228.4,2018-02-18 19:00:00,88156.56,19786574.46
2018-02-18 20:00:00,219.16,222.77,216.95,220.26,2018-02-18 20:00:00,81389.5,17879913.6
2018-02-18 21:00:00,218.37,219.16,215.81,219.16,2018-02-18 21:00:00,64288.99,13970963.55
2018-02-18 22:00:00,215.94,219.08,215.57,218.37,2018-02-18 22:00:00,29648.99,6445992.51
2018-02-18 23:00:00,214.22,216.24,213.11,215.94,2018-02-18 23:00:00,51749.76,11107336.91
2018-02-19 00:00:00,216.94,217.15,213.51,214.16,2018-02-19 00:00:00,29587.65,6371673.6
2018-02-19 01:00:00,218.88,219.71,215.96,216.94,2018-02-19 01:00:00,23139.08,5052921.63
2018-02-19 02:00:00,216.52,219.1,214.15,218.83,2018-02-19 02:00:00,33103.02,7146474.53
2018-02-19 03:00:00,216.82,217.53,215.75,216.52,2018-02-19 03:00:00,13525.26,2933092.21
2018-02-19 04:00:00,217.06,217.64,216.57,216.82,2018-02-19 04:00:00,13130.72,2854005.92
2018-02-19 05:00:00,216.36,217.08,214.5,217.06,2018-02-19 05:00:00,30548.76,6600005.97
2018-02-19 06:00:00,216.31,216.9,215.47,216.36,2018-02-19 06:00:00,9007.06,1949556.37
2018-02-19 07:00:00,221.96,222.28,216.1,216.31,2018-02-19 07:00:00,38591.77,8502959.36
2018-02-19 08:00:00,224.83,225.36,221.01,221.96,2018-02-19 08:00:00,34364.17,7679134.1
2018-02-19 09:00:00,224.4,224.91,220.54,224.83,2018-02-19 09:00:00,25021.27,5579151.13
2018-02-19 10:00:00,222.27,224.68,222.15,224.4,2018-02-19 10:00:00,19835.39,4435829.79
2018-02-19 11:00:00,222.24,222.76,220.92,222.27,2018-02-19 11:00:00,10410.24,2313329.86
2018-02-19 12:00:00,221.77,222.75,221.66,222.24,2018-02-19 12:00:00,10791.61,2398677.6
2018-02-19 13:00:00,223.7,223.76,221.37,221.77,2018-02-19 13:00:00,15462.64,3438689.03
2018-02-19 14:00:00,223.23,226.21,222.52,223.7,2018-02-19 14:00:00,43936.84,9883138.76
2018-02-19 15:00:00,225.52,225.55,223.23,223.23,2018-02-19 15:00:00,26214.64,5893038.8
2018-02-19 16:00:00,223.56,226.2,223.47,225.52,2018-02-19 16:00:00,33992.98,7658117.54
2018-02-19 17:00:00,222.41,223.72,222.03,223.56,2018-02-19 17:00:00,21495.81,4788657.99
2018-02-19 18:00:00,224.79,225.32,222.37,222.41,2018-02-19 18:00:00,20728.48,4644635.21
2018-02-19 19:00:00,224.57,225.87,224.2,224.82,2018-02-19 19:00:00,22374.41,5036542.95
2018-02-19 20:00:00,225.19,225.22,223.37,224.57,2018-02-19 20:00:00,15440.69,3467231.42
2018-02-19 21:00:00,222.61,225.21,221.32,225.19,2018-02-19 21:00:00,41561.28,9267642.87
2018-02-19 22:00:00,221.72,223.48,221.4,222.6,2018-02-19 22:00:00,16786.64,3735270.82
2018-02-19 23:00:00,221.97,222.55,220.67,221.71,2018-02-19 23:00:00,13600.42,3014601.33
2018-02-20 00:00:00,223.64,224.66,221.86,221.97,2018-02-20 00:00:00,32180.7,7199780.82
2018-02-20 01:00:00,223.17,224.13,222.7,223.68,2018-02-20 01:00:00,21094.33,4715787.05
2018-02-20 02:00:00,222.03,223.22,221.83,223.17,2018-02-20 02:00:00,18940.61,4211604.53
2018-02-20 03:00:00,222.96,223.06,221.39,222.02,2018-02-20 03:00:00,16640.59,3699680.96
2018-02-20 04:00:00,242.42,244.53,222.9,222.96,2018-02-20 04:00:00,341614.88,81006843.26
2018-02-20 05:00:00,241.06,243.78,238.25,242.4,2018-02-20 05:00:00,108260.61,26097022.27
2018-02-20 06:00:00,246.32,252.2,241.0,241.06,2018-02-20 06:00:00,228278.87,56534044.01
2018-02-20 07:00:00,241.61,247.45,240.51,246.32,2018-02-20 07:00:00,81171.55,19816997.25
2018-02-20 08:00:00,238.29,244.27,237.09,241.64,2018-02-20 08:00:00,59504.37,14285985.36
2018-02-20 09:00:00,238.32,240.6,234.9,238.09,2018-02-20 09:00:00,73619.58,17484975.91
2018-02-20 10:00:00,243.94,245.67,238.24,238.34,2018-02-20 10:00:00,51342.92,12462815.59
2018-02-20 11:00:00,242.08,243.98,239.47,243.94,2018-02-20 11:00:00,32307.11,7816860.63
2018-02-20 12:00:00,240.27,244.06,240.27,242.08,2018-02-20 12:00:00,23312.46,5657991.51
2018-02-20 13:00:00,242.41,243.54,240.22,240.25,2018-02-20 13:00:00,25580.14,6204360.73
2018-02-20 14:00:00,240.49,242.88,240.47,242.4,2018-02-20 14:00:00,25246.51,6097061.31
2018-02-20 15:00:00,240.6,241.29,236.68,240.48,2018-02-20 15:00:00,59059.47,14090715.77
2018-02-20 16:00:00,244.57,248.41,240.54,240.69,2018-02-20 16:00:00,105875.98,25990096.54
2018-02-20 17:00:00,241.75,245.24,240.99,244.57,2018-02-20 17:00:00,41871.93,10183494.06
2018-02-20 18:00:00,242.56,243.55,239.91,241.76,2018-02-20 18:00:00,34801.53,8424797.03
2018-02-20 19:00:00,241.59,243.06,240.18,242.56,2018-02-20 19:00:00,24919.73,6017185.57
2018-02-20 20:00:00,242.49,244.85,240.9,241.59,2018-02-20 20:00:00,35524.96,8643106.63
2018-02-20 21:00:00,243.77,244.54,241.83,242.49,2018-02-20 21:00:00,26043.91,6334479.95
2018-02-20 22:00:00,234.05,248.57,229.58,243.76,2018-02-20 22:00:00,208058.98,49744542.85
2018-02-20 23:00:00,229.38,235.24,224.35,234.0,2018-02-20 23:00:00,199929.26,45968491.15
2018-02-21 00:00:00,224.23,229.59,216.13,229.43,2018-02-21 00:00:00,232828.83,51445835.65
2018-02-21 01:00:00,224.69,231.7,222.32,224.23,2018-02-21 01:00:00,123098.89,27991035.06
2018-02-21 02:00:00,226.09,226.27,219.88,224.69,2018-02-21 02:00:00,92482.84,20642628.74
2018-02-21 03:00:00,220.9,227.72,219.53,226.09,2018-02-21 03:00:00,69260.69,15501489.0
2018-02-21 04:00:00,218.94,221.16,215.89,220.9,2018-02-21 04:00:00,71877.46,15685891.46
2018-02-21 05:00:00,219.59,222.38,218.19,218.94,2018-02-21 05:00:00,43307.16,9537768.79
2018-02-21 06:00:00,224.51,224.53,218.65,219.59,2018-02-21 06:00:00,42086.5,9347889.19
2018-02-21 07:00:00,224.57,225.05,222.15,224.51,2018-02-21 07:00:00,22569.6,5049252.14
2018-02-21 08:00:00,221.19,224.61,220.25,224.57,2018-02-21 08:00:00,24359.64,5418279.44
2018-02-21 09:00:00,223.85,223.91,219.29,221.28,2018-02-21 09:00:00,24470.86,5413713.97
2018-02-21 10:00:00,219.82,223.87,217.69,223.85,2018-02-21 10:00:00,38843.5,8519527.13
2018-02-21 11:00:00,219.84,222.22,219.18,219.82,2018-02-21 11:00:00,17057.13,3764528.6
2018-02-21 12:00:00,222.16,222.68,219.8,219.8,2018-02-21 12:00:00,16584.17,3675658.32
2018-02-21 13:00:00,216.83,224.35,216.76,222.16,2018-02-21 13:00:00,40650.62,8940604.85
2018-02-21 14:00:00,211.12,218.1,205.92,216.86,2018-02-21 14:00:00,149932.25,31565723.47
2018-02-21 15:00:00,208.86,211.89,204.92,211.14,2018-02-21 15:00:00,83468.49,17350313.16
2018-02-21 16:00:00,207.04,211.34,204.81,208.86,2018-02-21 16:00:00,66378.5,13796943.11
2018-02-21 17:00:00,209.63,209.72,205.97,207.04,2018-02-21 17:00:00,45335.19,9439123.06
2018-02-21 18:00:00,211.59,216.2,209.61,209.63,2018-02-21 18:00:00,73266.74,15647033.08
2018-02-21 19:00:00,210.6,213.47,208.66,211.59,2018-02-21 19:00:00,44414.48,9380357.2
2018-02-21 20:00:00,209.42,212.27,205.47,210.59,2018-02-21 20:00:00,61436.54,12779643.4
2018-02-21 21:00:00,205.98,209.57,205.56,209.42,2018-02-21 21:00:00,33153.7,6902226.91
2018-02-21 22:00:00,211.25,211.72,205.95,205.98,2018-02-21 22:00:00,38306.57,8014515.3
2018-02-21 23:00:00,210.26,213.73,209.46,211.24,2018-02-21 23:00:00,40194.08,8507170.0
2018-02-22 00:00:00,212.93,212.93,206.96,210.26,2018-02-22 00:00:00,33860.57,7095229.4
2018-02-22 01:00:00,218.2,218.83,212.07,212.93,2018-02-22 01:00:00,68234.51,14703829.66
2018-02-22 02:00:00,218.11,220.44,216.56,218.2,2018-02-22 02:00:00,50640.13,11064123.62
2018-02-22 03:00:00,216.31,218.13,216.19,218.11,2018-02-22 03:00:00,25090.82,5444185.01
2018-02-22 04:00:00,218.09,218.57,213.47,216.31,2018-02-22 04:00:00,29817.94,6428592.52
2018-02-22 05:00:00,218.29,221.44,217.91,218.09,2018-02-22 05:00:00,44308.19,9745884.28
2018-02-22 06:00:00,218.32,220.7,217.42,218.29,2018-02-22 06:00:00,22970.03,5040351.79
2018-02-22 07:00:00,213.87,219.1,212.91,218.32,2018-02-22 07:00:00,36936.04,7947776.58
2018-02-22 08:00:00,209.44,214.45,209.35,213.68,2018-02-22 08:00:00,32357.1,6845814.01
2018-02-22 09:00:00,208.25,211.93,207.54,209.44,2018-02-22 09:00:00,40130.45,8403313.82
2018-02-22 10:00:00,202.06,209.58,200.83,208.25,2018-02-22 10:00:00,101689.81,20734732.98
2018-02-22 11:00:00,206.73,206.79,201.97,202.06,2018-02-22 11:00:00,36777.23,7528094.18
2018-02-22 12:00:00,194.82,208.17,193.43,206.73,2018-02-22 12:00:00,114790.84,22907922.97
