time,close,high,low,open,time,volumefrom,volumeto
2018-02-12 18:00:00,1.03,1.04,1.02,1.04,2018-02-12 18:00:00,5747778.99,5890729.67
2018-02-12 19:00:00,1.03,1.03,1.02,1.03,2018-02-12 19:00:00,5908746.15,6074159.67
2018-02-12 20:00:00,1.05,1.05,1.03,1.03,2018-02-12 20:00:00,9646734.91,10062673.75
2018-02-12 21:00:00,1.04,1.05,1.03,1.05,2018-02-12 21:00:00,4003823.97,4166901.59
2018-02-12 22:00:00,1.05,1.05,1.03,1.04,2018-02-12 22:00:00,3949089.18,4085816.08
2018-02-12 23:00:00,1.04,1.06,1.04,1.05,2018-02-12 23:00:00,9053441.55,9517114.18
2018-02-13 00:00:00,1.04,1.05,1.04,1.04,2018-02-13 00:00:00,4268896.01,4441704.61
2018-02-13 01:00:00,1.02,1.04,1.02,1.04,2018-02-13 01:00:00,5145672.41,5299855.43
2018-02-13 02:00:00,1.02,1.03,1.01,1.02,2018-02-13 02:00:00,5942019.24,6059226.8
2018-02-13 03:00:00,1.03,1.03,1.02,1.02,2018-02-13 03:00:00,3359000.87,3434681.25
2018-02-13 04:00:00,1.01,1.03,1.01,1.03,2018-02-13 04:00:00,5487371.82,5567096.73
2018-02-13 05:00:00,1.02,1.02,1.01,1.01,2018-02-13 05:00:00,4123307.13,4169785.43
2018-02-13 06:00:00,1.02,1.03,1.01,1.02,2018-02-13 06:00:00,3452717.7,3511860.68
2018-02-13 07:00:00,1.02,1.03,1.01,1.02,2018-02-13 07:00:00,3883808.96,3962877.06
2018-02-13 08:00:00,0.9966,1.02,0.9878,1.02,2018-02-13 08:00:00,9714620.54,9700305.38
2018-02-13 09:00:00,0.9804,0.9968,0.965,0.9966,2018-02-13 09:00:00,11138887.72,10882780.14
2018-02-13 10:00:00,0.9824,0.9899,0.966,0.9803,2018-02-13 10:00:00,7225278.74,7069472.31
2018-02-13 11:00:00,0.9879,0.9922,0.9701,0.9824,2018-02-13 11:00:00,5731084.68,5620999.98
2018-02-13 12:00:00,1.0,1.0,0.9777,0.988,2018-02-13 12:00:00,5594615.89,5544238.53
2018-02-13 13:00:00,0.9958,1.0,0.9879,1.0,2018-02-13 13:00:00,4938283.26,4923852.37
2018-02-13 14:00:00,1.0,1.0,0.9911,0.9959,2018-02-13 14:00:00,6088006.2,6078157.66
2018-02-13 15:00:00,0.9807,1.0,0.9794,1.0,2018-02-13 15:00:00,4370422.16,4309720.08
2018-02-13 16:00:00,0.98,0.9853,0.9755,0.9807,2018-02-13 16:00:00,3762095.59,3689930.07
2018-02-13 17:00:00,0.993,0.9933,0.9791,0.9799,2018-02-13 17:00:00,3339810.28,3305859.33
2018-02-13 18:00:00,0.9937,0.9989,0.9915,0.9931,2018-02-13 18:00:00,3776465.76,3787986.84
2018-02-13 19:00:00,0.996,0.9963,0.9843,0.9932,2018-02-13 19:00:00,3398906.11,3424518.33
2018-02-13 20:00:00,1.0,1.01,0.9926,0.996,2018-02-13 20:00:00,3785431.68,3792517.97
2018-02-13 21:00:00,0.9865,1.0,0.9859,1.0,2018-02-13 21:00:00,3613280.43,3589399.94
2018-02-13 22:00:00,0.9899,0.9922,0.9827,0.9865,2018-02-13 22:00:00,2634167.87,2601964.07
2018-02-13 23:00:00,0.9866,0.9915,0.9839,0.9899,2018-02-13 23:00:00,1988680.73,1961859.43
2018-02-14 00:00:00,0.9968,0.9973,0.9807,0.9866,2018-02-14 00:00:00,4104419.47,4046837.27
2018-02-14 01:00:00,1.01,1.02,0.9964,0.9969,2018-02-14 01:00:00,7411652.32,7511395.9
2018-02-14 02:00:00,1.01,1.02,1.01,1.01,2018-02-14 02:00:00,4728235.09,4807573.6
2018-02-14 03:00:00,1.01,1.02,1.01,1.01,2018-02-14 03:00:00,3617808.79,3652869.13
2018-02-14 04:00:00,1.02,1.03,1.01,1.01,2018-02-14 04:00:00,4950943.51,5063467.12
2018-02-14 05:00:00,1.03,1.03,1.02,1.02,2018-02-14 05:00:00,4131873.55,4230909.61
2018-02-14 06:00:00,1.03,1.04,1.03,1.03,2018-02-14 06:00:00,5221756.49,5383484.17
2018-02-14 07:00:00,1.03,1.03,1.03,1.03,2018-02-14 07:00:00,4815391.73,4961665.76
2018-02-14 08:00:00,1.02,1.04,1.02,1.03,2018-02-14 08:00:00,8857965.94,9091485.78
2018-02-14 09:00:00,1.01,1.03,1.01,1.02,2018-02-14 09:00:00,3423315.72,3480266.21
2018-02-14 10:00:00,1.01,1.02,1.01,1.01,2018-02-14 10:00:00,2951233.08,2986587.81
2018-02-14 11:00:00,1.03,1.03,1.0,1.01,2018-02-14 11:00:00,5390171.4,5461185.39
2018-02-14 12:00:00,1.04,1.05,1.03,1.03,2018-02-14 12:00:00,16281946.87,16999566.29
2018-02-14 13:00:00,1.04,1.06,1.04,1.04,2018-02-14 13:00:00,11467306.75,12019387.9
2018-02-14 14:00:00,1.03,1.04,1.03,1.04,2018-02-14 14:00:00,6611078.05,6835049.57
2018-02-14 15:00:00,1.05,1.05,1.03,1.03,2018-02-14 15:00:00,7879859.16,8214821.12
2018-02-14 16:00:00,1.06,1.06,1.05,1.05,2018-02-14 16:00:00,7633358.57,8046599.94
2018-02-14 17:00:00,1.06,1.06,1.05,1.06,2018-02-14 17:00:00,6145451.18,6493967.65
2018-02-14 18:00:00,1.07,1.08,1.06,1.06,2018-02-14 18:00:00,11223687.22,12017089.02
2018-02-14 19:00:00,1.08,1.08,1.05,1.07,2018-02-14 19:00:00,10424442.32,11151077.63
2018-02-14 20:00:00,1.09,1.09,1.07,1.08,2018-02-14 20:00:00,7404115.45,8040559.85
2018-02-14 21:00:00,1.13,1.15,1.09,1.09,2018-02-14 21:00:00,29828711.87,33720920.71
2018-02-14 22:00:00,1.14,1.15,1.11,1.13,2018-02-14 22:00:00,16351011.72,18499631.03
2018-02-14 23:00:00,1.13,1.15,1.13,1.14,2018-02-14 23:00:00,9150793.76,10380042.98
2018-02-15 00:00:00,1.1,1.13,1.09,1.13,2018-02-15 00:00:00,9887296.1,10959693.91
2018-02-15 01:00:00,1.11,1.12,1.1,1.1,2018-02-15 01:00:00,5437825.84,6022854.0
2018-02-15 02:00:00,1.12,1.13,1.1,1.11,2018-02-15 02:00:00,5811414.96,6467210.42
2018-02-15 03:00:00,1.13,1.14,1.12,1.12,2018-02-15 03:00:00,4439086.46,5008180.87
2018-02-15 04:00:00,1.11,1.13,1.11,1.13,2018-02-15 04:00:00,6065610.22,6793398.86
2018-02-15 05:00:00,1.11,1.12,1.1,1.11,2018-02-15 05:00:00,4824997.17,5345858.45
2018-02-15 06:00:00,1.12,1.13,1.11,1.11,2018-02-15 06:00:00,4672968.28,5240282.51
2018-02-15 07:00:00,1.14,1.14,1.12,1.12,2018-02-15 07:00:00,4570202.19,5154159.75
2018-02-15 08:00:00,1.13,1.14,1.12,1.14,2018-02-15 08:00:00,5642938.95,6377388.56
2018-02-15 09:00:00,1.1,1.14,1.1,1.13,2018-02-15 09:00:00,9628414.34,10778912.83
2018-02-15 10:00:00,1.09,1.11,1.07,1.1,2018-02-15 10:00:00,16417776.18,17835794.01
2018-02-15 11:00:00,1.08,1.11,1.08,1.09,2018-02-15 11:00:00,6792815.79,7411655.49
2018-02-15 12:00:00,1.09,1.1,1.08,1.08,2018-02-15 12:00:00,5414448.55,5887367.24
2018-02-15 13:00:00,1.09,1.1,1.08,1.09,2018-02-15 13:00:00,5721353.66,6238868.43
2018-02-15 14:00:00,1.11,1.11,1.08,1.09,2018-02-15 14:00:00,7228511.71,7929150.76
2018-02-15 15:00:00,1.11,1.11,1.1,1.11,2018-02-15 15:00:00,5047987.03,5572587.46
2018-02-15 16:00:00,1.14,1.14,1.11,1.11,2018-02-15 16:00:00,11513725.73,12966832.37
2018-02-15 17:00:00,1.13,1.14,1.12,1.14,2018-02-15 17:00:00,9212685.55,10418551.82
2018-02-15 18:00:00,1.11,1.14,1.11,1.13,2018-02-15 18:00:00,9327592.21,10464647.96
2018-02-15 19:00:00,1.12,1.13,1.11,1.11,2018-02-15 19:00:00,5383198.59,6021500.77
2018-02-15 20:00:00,1.11,1.12,1.1,1.12,2018-02-15 20:00:00,5315096.89,5877285.84
2018-02-15 21:00:00,1.1,1.11,1.09,1.11,2018-02-15 21:00:00,5197940.36,5719121.36
2018-02-15 22:00:00,1.12,1.12,1.09,1.1,2018-02-15 22:00:00,2908619.41,3227083.28
2018-02-15 23:00:00,1.11,1.12,1.11,1.12,2018-02-15 23:00:00,3024895.54,3360683.32
2018-02-16 00:00:00,1.12,1.12,1.1,1.11,2018-02-16 00:00:00,2636965.38,2924427.52
2018-02-16 01:00:00,1.11,1.12,1.1,1.12,2018-02-16 01:00:00,3881763.61,4292086.83
2018-02-16 02:00:00,1.11,1.11,1.1,1.11,2018-02-16 02:00:00,2228806.71,2469311.97
2018-02-16 03:00:00,1.1,1.11,1.09,1.11,2018-02-16 03:00:00,2554283.97,2809207.13
2018-02-16 04:00:00,1.09,1.1,1.08,1.1,2018-02-16 04:00:00,5640885.91,6127909.17
2018-02-16 05:00:00,1.1,1.11,1.09,1.09,2018-02-16 05:00:00,3110337.56,3418667.01
2018-02-16 06:00:00,1.08,1.1,1.08,1.1,2018-02-16 06:00:00,4678378.72,5076602.91
2018-02-16 07:00:00,1.07,1.08,1.07,1.08,2018-02-16 07:00:00,4652766.5,5011387.74
2018-02-16 08:00:00,1.09,1.09,1.07,1.07,2018-02-16 08:00:00,5203901.04,5612533.26
2018-02-16 09:00:00,1.08,1.09,1.08,1.09,2018-02-16 09:00:00,2110512.96,2294117.24
2018-02-16 10:00:00,1.08,1.09,1.07,1.08,2018-02-16 10:00:00,3181977.98,3434394.04
2018-02-16 11:00:00,1.08,1.09,1.07,1.08,2018-02-16 11:00:00,3805624.1,4098342.83
2018-02-16 12:00:00,1.09,1.09,1.08,1.08,2018-02-16 12:00:00,3852127.29,4184842.96
2018-02-16 13:00:00,1.09,1.11,1.09,1.09,2018-02-16 13:00:00,4888483.12,5366199.85
2018-02-16 14:00:00,1.11,1.11,1.09,1.09,2018-02-16 14:00:00,5096076.31,5612186.11
2018-02-16 15:00:00,1.11,1.11,1.1,1.11,2018-02-16 15:00:00,3433083.09,3812801.74
2018-02-16 16:00:00,1.11,1.11,1.1,1.11,2018-02-16 16:00:00,4173564.43,4623796.74
2018-02-16 17:00:00,1.11,1.11,1.1,1.11,2018-02-16 17:00:00,2197322.79,2432738.26
2018-02-16 18:00:00,1.1,1.11,1.09,1.11,2018-02-16 18:00:00,5298852.53,5797644.93
2018-02-16 19:00:00,1.1,1.11,1.09,1.09,2018-02-16 19:00:00,1663040.33,1822968.81
2018-02-16 20:00:00,1.1,1.1,1.1,1.1,2018-02-16 20:00:00,2150351.77,2367417.85
2018-02-16 21:00:00,1.11,1.11,1.1,1.1,2018-02-16 21:00:00,1695660.45,1878422.35
2018-02-16 22:00:00,1.12,1.12,1.11,1.11,2018-02-16 22:00:00,3167030.62,3523678.37
2018-02-16 23:00:00,1.11,1.12,1.11,1.12,2018-02-16 23:00:00,3190902.78,3560281.78
2018-02-17 00:00:00,1.11,1.11,1.1,1.11,2018-02-17 00:00:00,2418925.04,2682417.57
2018-02-17 01:00:00,1.12,1.13,1.11,1.11,2018-02-17 01:00:00,6428072.94,7210218.87
2018-02-17 02:00:00,1.12,1.13,1.12,1.12,2018-02-17 02:00:00,4542721.25,5121433.5
2018-02-17 03:00:00,1.13,1.13,1.12,1.12,2018-02-17 03:00:00,1888993.15,2124750.23
2018-02-17 04:00:00,1.13,1.13,1.13,1.13,2018-02-17 04:00:00,2659452.96,3009888.01
2018-02-17 05:00:00,1.12,1.13,1.12,1.13,2018-02-17 05:00:00,1633397.01,1838880.14
2018-02-17 06:00:00,1.13,1.13,1.12,1.12,2018-02-17 06:00:00,3329915.13,3774201.9
2018-02-17 07:00:00,1.13,1.13,1.13,1.13,2018-02-17 07:00:00,2981208.94,3367825.89
2018-02-17 08:00:00,1.13,1.13,1.13,1.13,2018-02-17 08:00:00,2575911.32,2912444.85
2018-02-17 09:00:00,1.11,1.13,1.11,1.13,2018-02-17 09:00:00,3643400.0,4081970.45
2018-02-17 10:00:00,1.11,1.12,1.11,1.11,2018-02-17 10:00:00,2934753.42,3269628.27
2018-02-17 11:00:00,1.12,1.12,1.11,1.11,2018-02-17 11:00:00,2536711.22,2826822.53
2018-02-17 12:00:00,1.19,1.2,1.12,1.12,2018-02-17 12:00:00,29985496.84,35118342.85
2018-02-17 13:00:00,1.17,1.19,1.16,1.19,2018-02-17 13:00:00,14368238.02,16878294.94
2018-02-17 14:00:00,1.16,1.17,1.15,1.17,2018-02-17 14:00:00,9611058.03,11111356.41
2018-02-17 15:00:00,1.16,1.17,1.15,1.16,2018-02-17 15:00:00,6490402.64,7536057.95
2018-02-17 16:00:00,1.17,1.17,1.16,1.16,2018-02-17 16:00:00,4090694.93,4773835.17
2018-02-17 17:00:00,1.16,1.17,1.16,1.17,2018-02-17 17:00:00,3030479.87,3533722.94
2018-02-17 18:00:00,1.16,1.16,1.15,1.16,2018-02-17 18:00:00,2860245.54,3311070.49
2018-02-17 19:00:00,1.16,1.17,1.16,1.16,2018-02-17 19:00:00,1524843.75,1772614.53
2018-02-17 20:00:00,1.17,1.17,1.16,1.16,2018-02-17 20:00:00,2041842.63,2371992.25
2018-02-17 21:00:00,1.17,1.17,1.16,1.17,2018-02-17 21:00:00,2350435.68,2744695.72
2018-02-17 22:00:00,1.18,1.18,1.16,1.17,2018-02-17 22:00:00,3837781.49,4506591.02
2018-02-17 23:00:00,1.18,1.18,1.17,1.18,2018-02-17 23:00:00,4150292.75,4892128.64
2018-02-18 00:00:00,1.17,1.18,1.16,1.18,2018-02-18 00:00:00,3776641.75,4414192.12
2018-02-18 01:00:00,1.17,1.17,1.17,1.17,2018-02-18 01:00:00,2911495.06,3402428.91
2018-02-18 02:00:00,1.15,1.17,1.15,1.17,2018-02-18 02:00:00,3277408.56,3798463.6
2018-02-18 03:00:00,1.13,1.15,1.13,1.15,2018-02-18 03:00:00,8081123.38,9225564.27
2018-02-18 04:00:00,1.13,1.14,1.13,1.13,2018-02-18 04:00:00,4105404.52,4648342.24
2018-02-18 05:00:00,1.09,1.14,1.09,1.13,2018-02-18 05:00:00,12687952.19,14057741.98
2018-02-18 06:00:00,1.09,1.11,1.09,1.09,2018-02-18 06:00:00,9471701.87,10442450.48
2018-02-18 07:00:00,1.11,1.11,1.09,1.09,2018-02-18 07:00:00,4371918.65,4820836.31
2018-02-18 08:00:00,1.08,1.11,1.08,1.11,2018-02-18 08:00:00,6128860.39,6675257.97
2018-02-18 09:00:00,1.05,1.09,1.05,1.08,2018-02-18 09:00:00,13940918.59,14821391.7
2018-02-18 10:00:00,1.09,1.09,1.04,1.05,2018-02-18 10:00:00,10914660.97,11667189.75
2018-02-18 11:00:00,1.09,1.1,1.08,1.09,2018-02-18 11:00:00,4236851.67,4628152.84
2018-02-18 12:00:00,1.09,1.1,1.07,1.09,2018-02-18 12:00:00,2855407.86,3095998.24
2018-02-18 13:00:00,1.1,1.11,1.08,1.09,2018-02-18 13:00:00,4660242.35,5131925.52
2018-02-18 14:00:00,1.11,1.11,1.09,1.1,2018-02-18 14:00:00,3194600.62,3517598.25
2018-02-18 15:00:00,1.1,1.12,1.09,1.11,2018-02-18 15:00:00,3619868.27,4008471.17
2018-02-18 16:00:00,1.09,1.1,1.08,1.1,2018-02-18 16:00:00,4611302.58,5013651.41
2018-02-18 17:00:00,1.1,1.1,1.09,1.09,2018-02-18 17:00:00,3158425.48,3460859.56
2018-02-18 18:00:00,1.1,1.11,1.09,1.1,2018-02-18 18:00:00,2075772.31,2280735.02
2018-02-18 19:00:00,1.11,1.11,1.1,1.1,2018-02-18 19:00:00,2316971.32,2559816.39
2018-02-18 20:00:00,1.11,1.11,1.1,1.11,2018-02-18 20:00:00,1911993.58,2116272.55
2018-02-18 21:00:00,1.1,1.11,1.09,1.11,2018-02-18 21:00:00,2845557.12,3125637.6
2018-02-18 22:00:00,1.09,1.1,1.08,1.1,2018-02-18 22:00:00,2640462.37,2884821.59
2018-02-18 23:00:00,1.07,1.09,1.07,1.09,2018-02-18 23:00:00,4796032.72,5162780.05
2018-02-19 00:00:00,1.09,1.09,1.07,1.07,2018-02-19 00:00:00,2163012.42,2333665.27
2018-02-19 01:00:00,1.1,1.1,1.08,1.09,2018-02-19 01:00:00,2838620.87,3111680.52
2018-02-19 02:00:00,1.09,1.1,1.08,1.1,2018-02-19 02:00:00,1470699.71,1606351.8
2018-02-19 03:00:00,1.09,1.1,1.08,1.09,2018-02-19 03:00:00,1232087.22,1344997.44
2018-02-19 04:00:00,1.09,1.09,1.09,1.09,2018-02-19 04:00:00,1041240.83,1136569.73
2018-02-19 05:00:00,1.09,1.09,1.08,1.09,2018-02-19 05:00:00,2153741.34,2335330.58
2018-02-19 06:00:00,1.09,1.09,1.08,1.09,2018-02-19 06:00:00,943129.22,1026083.42
2018-02-19 07:00:00,1.11,1.11,1.08,1.09,2018-02-19 07:00:00,4694058.42,5173322.26
2018-02-19 08:00:00,1.11,1.11,1.1,1.11,2018-02-19 08:00:00,2601423.87,2886042.59
2018-02-19 09:00:00,1.13,1.13,1.1,1.11,2018-02-19 09:00:00,3623781.98,4037916.06
2018-02-19 10:00:00,1.12,1.13,1.12,1.13,2018-02-19 10:00:00,4570403.97,5158088.58
2018-02-19 11:00:00,1.12,1.12,1.11,1.12,2018-02-19 11:00:00,2374856.66,2654200.88
2018-02-19 12:00:00,1.11,1.13,1.11,1.12,2018-02-19 12:00:00,1902728.91,2137326.81
2018-02-19 13:00:00,1.12,1.12,1.11,1.11,2018-02-19 13:00:00,1061468.77,1184377.5
2018-02-19 14:00:00,1.11,1.12,1.11,1.12,2018-02-19 14:00:00,2030256.3,2268008.83
2018-02-19 15:00:00,1.12,1.13,1.11,1.11,2018-02-19 15:00:00,3817611.49,4299996.59
2018-02-19 16:00:00,1.11,1.13,1.11,1.12,2018-02-19 16:00:00,2789770.11,3126850.28
2018-02-19 17:00:00,1.1,1.11,1.1,1.11,2018-02-19 17:00:00,3435462.93,3810552.75
2018-02-19 18:00:00,1.12,1.12,1.1,1.1,2018-02-19 18:00:00,1541085.93,1713752.02
2018-02-19 19:00:00,1.11,1.12,1.11,1.12,2018-02-19 19:00:00,1624918.33,1816864.45
2018-02-19 20:00:00,1.12,1.12,1.11,1.11,2018-02-19 20:00:00,1747585.98,1949356.71
2018-02-19 21:00:00,1.11,1.12,1.1,1.12,2018-02-19 21:00:00,2336210.59,2592706.13
2018-02-19 22:00:00,1.11,1.11,1.11,1.11,2018-02-19 22:00:00,1248351.0,1384482.63
2018-02-19 23:00:00,1.11,1.11,1.1,1.11,2018-02-19 23:00:00,974682.5,1078682.92
2018-02-20 00:00:00,1.11,1.12,1.11,1.11,2018-02-20 00:00:00,3338746.87,3730530.66
2018-02-20 01:00:00,1.11,1.12,1.11,1.11,2018-02-20 01:00:00,2451390.51,2730817.3
2018-02-20 02:00:00,1.11,1.11,1.1,1.11,2018-02-20 02:00:00,2317219.62,2568089.42
2018-02-20 03:00:00,1.11,1.11,1.1,1.11,2018-02-20 03:00:00,1908397.24,2108219.52
2018-02-20 04:00:00,1.11,1.11,1.1,1.11,2018-02-20 04:00:00,5026174.47,5552602.77
2018-02-20 05:00:00,1.11,1.11,1.11,1.11,2018-02-20 05:00:00,2685454.21,2977685.75
2018-02-20 06:00:00,1.11,1.11,1.1,1.11,2018-02-20 06:00:00,2478871.1,2744979.4
2018-02-20 07:00:00,1.12,1.13,1.11,1.11,2018-02-20 07:00:00,5728865.93,6434364.19
2018-02-20 08:00:00,1.1,1.12,1.09,1.12,2018-02-20 08:00:00,6250143.52,6901206.48
2018-02-20 09:00:00,1.1,1.1,1.09,1.1,2018-02-20 09:00:00,4106073.6,4490331.94
2018-02-20 10:00:00,1.1,1.1,1.09,1.1,2018-02-20 10:00:00,3290101.8,3595469.73
2018-02-20 11:00:00,1.09,1.1,1.09,1.1,2018-02-20 11:00:00,2200502.41,2406816.72
2018-02-20 12:00:00,1.1,1.1,1.09,1.09,2018-02-20 12:00:00,1967352.78,2157070.19
2018-02-20 13:00:00,1.1,1.11,1.1,1.1,2018-02-20 13:00:00,1849837.1,2033433.41
2018-02-20 14:00:00,1.09,1.1,1.09,1.1,2018-02-20 14:00:00,2897964.46,3172072.6
2018-02-20 15:00:00,1.09,1.09,1.09,1.09,2018-02-20 15:00:00,2273191.82,2480341.92
2018-02-20 16:00:00,1.09,1.1,1.09,1.09,2018-02-20 16:00:00,2259287.31,2471927.69
2018-02-20 17:00:00,1.08,1.09,1.08,1.09,2018-02-20 17:00:00,3667435.9,3978028.29
2018-02-20 18:00:00,1.08,1.08,1.07,1.08,2018-02-20 18:00:00,4850135.49,5219360.54
2018-02-20 19:00:00,1.08,1.08,1.07,1.08,2018-02-20 19:00:00,3108632.99,3346775.4
2018-02-20 20:00:00,1.07,1.08,1.07,1.08,2018-02-20 20:00:00,1713547.6,1848006.51
2018-02-20 21:00:00,1.06,1.07,1.06,1.07,2018-02-20 21:00:00,3851429.15,4111746.64
2018-02-20 22:00:00,1.02,1.06,1.02,1.06,2018-02-20 22:00:00,14422446.88,14953706.06
2018-02-20 23:00:00,1.03,1.04,1.01,1.02,2018-02-20 23:00:00,14075743.64,14400835.63
2018-02-21 00:00:00,1.0,1.03,0.9798,1.03,2018-02-21 00:00:00,18919729.78,18852755.65
2018-02-21 01:00:00,1.02,1.04,0.9997,1.0,2018-02-21 01:00:00,7953621.14,8106363.11
2018-02-21 02:00:00,1.02,1.03,0.9978,1.02,2018-02-21 02:00:00,6478432.12,6562657.35
2018-02-21 03:00:00,1.0,1.03,1.0,1.02,2018-02-21 03:00:00,5305339.17,5378005.52
2018-02-21 04:00:00,0.9913,1.01,0.9827,1.01,2018-02-21 04:00:00,6902746.1,6846218.05
2018-02-21 05:00:00,0.9985,1.0,0.9913,0.9913,2018-02-21 05:00:00,3044858.78,3040783.22
2018-02-21 06:00:00,1.02,1.02,0.9958,0.9985,2018-02-21 06:00:00,4430703.0,4475471.55
2018-02-21 07:00:00,1.02,1.02,1.01,1.02,2018-02-21 07:00:00,2435950.29,2481369.06
2018-02-21 08:00:00,1.0,1.02,1.0,1.02,2018-02-21 08:00:00,3137828.03,3167750.83
2018-02-21 09:00:00,1.02,1.03,1.0,1.0,2018-02-21 09:00:00,3513573.97,3557148.28
2018-02-21 10:00:00,1.01,1.02,1.0,1.02,2018-02-21 10:00:00,4131565.5,4183335.11
2018-02-21 11:00:00,1.01,1.02,1.01,1.01,2018-02-21 11:00:00,2284872.49,2325819.94
2018-02-21 12:00:00,1.02,1.02,1.01,1.01,2018-02-21 12:00:00,1375602.13,1406584.34
2018-02-21 13:00:00,0.9961,1.04,0.9961,1.02,2018-02-21 13:00:00,5569869.7,5664809.98
2018-02-21 14:00:00,0.9863,1.0,0.9623,0.9961,2018-02-21 14:00:00,10537929.57,10326983.57
2018-02-21 15:00:00,0.974,0.9879,0.9586,0.9863,2018-02-21 15:00:00,7083631.62,6868079.13
2018-02-21 16:00:00,0.9586,0.9767,0.9485,0.974,2018-02-21 16:00:00,7015885.25,6735552.88
2018-02-21 17:00:00,0.952,0.9613,0.9389,0.9585,2018-02-21 17:00:00,7225435.4,6852671.84
2018-02-21 18:00:00,0.9662,0.9727,0.9518,0.952,2018-02-21 18:00:00,4999462.2,4835810.01
2018-02-21 19:00:00,0.9534,0.9701,0.9508,0.9667,2018-02-21 19:00:00,4210497.36,4047104.07
2018-02-21 20:00:00,0.9546,0.9638,0.941,0.9534,2018-02-21 20:00:00,5135210.79,4872640.06
2018-02-21 21:00:00,0.9413,0.956,0.9403,0.9546,2018-02-21 21:00:00,4462267.19,4232863.05
2018-02-21 22:00:00,0.955,0.9596,0.9401,0.9415,2018-02-21 22:00:00,2845382.65,2699966.06
2018-02-21 23:00:00,0.9512,0.9607,0.9471,0.955,2018-02-21 23:00:00,3538867.64,3374075.69
2018-02-22 00:00:00,0.9512,0.9516,0.9356,0.9512,2018-02-22 00:00:00,4956642.8,4661339.31
2018-02-22 01:00:00,0.9661,0.9671,0.951,0.9513,2018-02-22 01:00:00,4544982.98,4363480.93
2018-02-22 02:00:00,0.9859,0.991,0.9624,0.9662,2018-02-22 02:00:00,5292701.11,5178074.47
2018-02-22 03:00:00,0.9796,0.9862,0.977,0.9862,2018-02-22 03:00:00,2726719.0,2671312.49
2018-02-22 04:00:00,0.9821,0.9844,0.9722,0.9797,2018-02-22 04:00:00,2646532.41,2584519.08
2018-02-22 05:00:00,0.9908,0.9999,0.9821,0.9821,2018-02-22 05:00:00,5772443.75,5729877.39
2018-02-22 06:00:00,0.9936,0.9993,0.9893,0.9908,2018-02-22 06:00:00,3789777.21,3768943.28
2018-02-22 07:00:00,0.9692,0.9959,0.9648,0.9936,2018-02-22 07:00:00,5320570.75,5182497.78
2018-02-22 08:00:00,0.9601,0.9732,0.9601,0.9693,2018-02-22 08:00:00,2471619.12,2390266.63
2018-02-22 09:00:00,0.9482,0.9688,0.9481,0.9601,2018-02-22 09:00:00,3291364.2,3154557.29
2018-02-22 10:00:00,0.9293,0.9525,0.9238,0.9481,2018-02-22 10:00:00,9526070.6,8884962.77
2018-02-22 11:00:00,0.9374,0.9432,0.9276,0.929,2018-02-22 11:00:00,3958258.09,3706844.31
2018-02-22 12:00:00,0.9029,0.9453,0.9022,0.9374,2018-02-22 12:00:00,11872730.75,10912607.88
2018-02-22 13:00:00,0.8865,0.9065,0.8716,0.9029,2018-02-22 13:00:00,17761845.51,15787793.1
2018-02-22 14:00:00,0.883,0.8993,0.8717,0.8867,2018-02-22 14:00:00,11293371.57,9995467.12
2018-02-22 15:00:00,0.8976,0.9082,0.8818,0.8826,2018-02-22 15:00:00,8553135.61,7662364.18
2018-02-22 16:00:00,0.8837,0.9004,0.8829,0.8976,2018-02-22 16:00:00,8663300.81,7692007.37
2018-02-22 17:00:00,0.8755,0.8853,0.8637,0.8831,2018-02-22 17:00:00,8013028.22,6996395.25
2018-02-22 18:00:00,0.8786,0.8801,0.8712,0.8758,2018-02-22 18:00:00,4274297.21,3747672.87
2018-02-22 19:00:00,0.892,0.8925,0.8719,0.8786,2018-02-22 19:00:00,4213543.33,3718934.1
2018-02-22 20:00:00,0.9022,0.9036,0.8859,0.892,2018-02-22 20:00:00,4085435.84,3658293.54
2018-02-22 21:00:00,0.8888,0.9085,0.8844,0.9022,2018-02-22 21:00:00,4626342.58,4134181.26
2018-02-22 22:00:00,0.8994,0.8997,0.887,0.8887,2018-02-22 22:00:00,2473586.27,2204981.27
2018-02-22 23:00:00,0.8904,0.9022,0.8902,0.8995,2018-02-22 23:00:00,1709409.2,1533679.16
2018-02-23 00:00:00,0.8715,0.8906,0.8655,0.8904,2018-02-23 00:00:00,5372545.91,4694441.87
2018-02-23 01:00:00,0.8719,0.8727,0.8529,0.8715,2018-02-23 01:00:00,5780406.31,4983423.16
2018-02-23 02:00:00,0.8791,0.8864,0.8675,0.8719,2018-02-23 02:00:00,3006648.8,2638284.84
2018-02-23 03:00:00,0.8976,0.9004,0.8711,0.8791,2018-02-23 03:00:00,3465614.25,3071156.66
2018-02-23 04:00:00,0.9025,0.9104,0.8957,0.897,2018-02-23 04:00:00,4406502.78,3976179.57
2018-02-23 05:00:00,0.904,0.9192,0.9007,0.9025,2018-02-23 05:00:00,6431686.31,5867197.33
2018-02-23 06:00:00,0.9043,0.9061,0.891,0.904,2018-02-23 06:00:00,3766299.41,3385156.41
2018-02-23 07:00:00,0.914,0.914,0.9038,0.9044,2018-02-23 07:00:00,2866371.69,2601202.81
2018-02-23 08:00:00,0.9276,0.9345,0.9119,0.914,2018-02-23 08:00:00,4542212.62,4190002.89
